"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Gender","Answer.RaterGender","Answer.Rating","Answer.Test","Approve","Reject"
"3BAKUKE49HY9WCOXK37U3XH19NI1R4","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","3E13VNJ1NOHYQXJ7KIINEPBXNP91IL","A1NGGAVIGC9O7V","Submitted","Wed Mar 20 10:33:05 PDT 2019","Wed Mar 20 10:33:14 PDT 2019","Wed Mar 27 10:33:14 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/20_0_3_20170119151303902.jpg.chip.jpg","Male","Female","1","together"
"3BAWBGQGYLLF05KGI3TD54XHXFUV7N","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:44 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:44 PDT 2019","","","3CCZ6YKWR8543ERNHBEM4MPBGFR95S","A63U6I4JM5APR","Submitted","Wed Mar 20 10:32:49 PDT 2019","Wed Mar 20 10:33:01 PDT 2019","Wed Mar 27 10:33:01 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/36_0_1_20170113151003293.jpg.chip.jpg","Male","Female","0","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFUV7N","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:44 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:44 PDT 2019","","","3E1QT0TDFQVG1X3SJ3R2TZY51VFI8M","A6SB0J53Z2Z1M","Submitted","Wed Mar 20 10:33:33 PDT 2019","Wed Mar 20 10:33:50 PDT 2019","Wed Mar 27 10:33:50 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/36_0_1_20170113151003293.jpg.chip.jpg","Male","Female","0","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFUV7N","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:44 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:44 PDT 2019","","","3NJM2BJS4XSAUMG9DAXR4IV0D0TCPW","A2AUMGW4F3G1OF","Submitted","Wed Mar 20 10:30:58 PDT 2019","Wed Mar 20 10:31:10 PDT 2019","Wed Mar 27 10:31:10 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/36_0_1_20170113151003293.jpg.chip.jpg","Male","","1","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFUV7N","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:44 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:44 PDT 2019","","","3SKRO2GZ72DPWS9VKL3ZR5QAFTYK1F","A9BVDYQU2VTIJ","Submitted","Wed Mar 20 10:33:17 PDT 2019","Wed Mar 20 10:33:33 PDT 2019","Wed Mar 27 10:33:33 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/36_0_1_20170113151003293.jpg.chip.jpg","Male","Male","1","together"
"3BAWBGQGYLLF05KGI3TD54XHXFUV7N","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:44 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:44 PDT 2019","","","3VBEN272MLLKOQC67DX4PELQYC0SGA","A15AC48EPUVZIK","Submitted","Wed Mar 20 10:44:35 PDT 2019","Wed Mar 20 10:45:15 PDT 2019","Wed Mar 27 10:45:15 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/36_0_1_20170113151003293.jpg.chip.jpg","Male","Male","1","together"
"3BAWBGQGYLLF05KGI3TD54XHXFV7V0","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3FIJLY1B6VQHXY0J4CNSCOG3ADQFPF","A1JVWOBGNA6KJT","Submitted","Wed Mar 20 10:37:14 PDT 2019","Wed Mar 20 10:37:22 PDT 2019","Wed Mar 27 10:37:22 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/24_1_2_20170116173552106.jpg.chip.jpg","Female","Male","5","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFV7V0","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3I02618YA1S6GGX9Z1IRYOH6K03UPR","A147F5PJTHOB8A","Submitted","Wed Mar 20 10:35:24 PDT 2019","Wed Mar 20 10:43:07 PDT 2019","Wed Mar 27 10:43:07 PDT 2019","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/24_1_2_20170116173552106.jpg.chip.jpg","Female","Male","4","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFV7V0","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3JPSL1DZ5TLMYM7YDHO8UY0HDIANAC","A2357J6OXV44T1","Submitted","Wed Mar 20 10:34:46 PDT 2019","Wed Mar 20 10:34:54 PDT 2019","Wed Mar 27 10:34:54 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/24_1_2_20170116173552106.jpg.chip.jpg","Female","Male","5","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFV7V0","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3JZQSN0I3RWBKL7K1TX5IF2B9M1GFA","A2V3P1XE33NYC3","Submitted","Wed Mar 20 10:35:10 PDT 2019","Wed Mar 20 10:35:18 PDT 2019","Wed Mar 27 10:35:18 PDT 2019","","","","8","100% (9/9)","100% (9/9)","100% (9/9)","http://snapdocket.com/fast2/24_1_2_20170116173552106.jpg.chip.jpg","Female","Male","5","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFV7V0","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3UWN2HHPUZRQYITSUHAZFYUNZOJSNF","A3AZWYP6HBVNRU","Submitted","Wed Mar 20 10:37:15 PDT 2019","Wed Mar 20 10:37:22 PDT 2019","Wed Mar 27 10:37:22 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/24_1_2_20170116173552106.jpg.chip.jpg","Female","Female","5","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFVV7O","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:17 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:17 PDT 2019","","","3FE2ERCCZYUB3BDC3F6IZIPH2EHOPA","A1NLJ1L4VCQYV2","Submitted","Wed Mar 20 10:37:35 PDT 2019","Wed Mar 20 10:37:50 PDT 2019","Wed Mar 27 10:37:50 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/49_0_0_20170109001612820.jpg.chip.jpg","Male","Male","1","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFVV7O","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:17 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:17 PDT 2019","","","3JV9LGBJWU05QYKD0WGV59BP1NVGOZ","ANZR2DCSMD0NX","Submitted","Wed Mar 20 10:38:40 PDT 2019","Wed Mar 20 10:38:55 PDT 2019","Wed Mar 27 10:38:55 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/49_0_0_20170109001612820.jpg.chip.jpg","Male","Male","2","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFVV7O","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:17 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:17 PDT 2019","","","3NVC2EB65RLGQ0CRB4I9O6KIBSP3YP","A1ZD9SJXQ9C6EW","Submitted","Wed Mar 20 10:37:49 PDT 2019","Wed Mar 20 10:40:23 PDT 2019","Wed Mar 27 10:40:23 PDT 2019","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/49_0_0_20170109001612820.jpg.chip.jpg","","Male","1","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFVV7O","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:17 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:17 PDT 2019","","","3STRJBFXOXDQ5CL4M4N9XB957CTKTS","A1QEQ64E22TNUZ","Submitted","Wed Mar 20 10:38:26 PDT 2019","Wed Mar 20 10:38:40 PDT 2019","Wed Mar 27 10:38:40 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/49_0_0_20170109001612820.jpg.chip.jpg","Male","Female","1","separated"
"3BAWBGQGYLLF05KGI3TD54XHXFVV7O","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:17 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:17 PDT 2019","","","3TVSS0C0E2MH0CFLBI6CLM30UJ2TWX","A1E1DVPDQOOBCH","Submitted","Wed Mar 20 10:38:49 PDT 2019","Wed Mar 20 10:39:04 PDT 2019","Wed Mar 27 10:39:04 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/49_0_0_20170109001612820.jpg.chip.jpg","Male","Female","1","separated"
"3BC9H1KCYUYBUEGMVMO94J0S8N5YW1","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:50 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:50 PDT 2019","","","3E1QT0TDFQVG1X3SJ3R2TZY51VG8ID","A1Y0CLL6EMMN31","Submitted","Wed Mar 20 10:34:49 PDT 2019","Wed Mar 20 10:34:58 PDT 2019","Wed Mar 27 10:34:58 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_1_20170116024218334.jpg.chip.jpg","Female","Female","6","together"
"3BC9H1KCYUYBUEGMVMO94J0S8N5YW1","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:50 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:50 PDT 2019","","","3WMOAN2SRCJ6QAAWOCF4QLEUYS8NVA","A2RRDATXKQ8HHC","Submitted","Wed Mar 20 10:31:08 PDT 2019","Wed Mar 20 10:34:23 PDT 2019","Wed Mar 27 10:34:23 PDT 2019","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_1_20170116024218334.jpg.chip.jpg","Female","Male","5","together"
"3BC9H1KCYUYBUEGMVMO94J0S8N5YW1","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:50 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:50 PDT 2019","","","3Z7VU45IPZ3KLN8HKM69EKENJ2B1ZI","A2TI9CGVG147MZ","Submitted","Wed Mar 20 10:33:16 PDT 2019","Wed Mar 20 10:33:27 PDT 2019","Wed Mar 27 10:33:27 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_1_20170116024218334.jpg.chip.jpg","Female","Female","6","together"
"3BC9H1KCYUYBUEGMVMO94J0S8N5YW1","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:50 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:50 PDT 2019","","","3ZY8KE4ISKPRT7NO447LUF9Z33UQVZ","A3TUV36R7RR04T","Submitted","Wed Mar 20 10:29:56 PDT 2019","Wed Mar 20 10:30:29 PDT 2019","Wed Mar 27 10:30:29 PDT 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_1_20170116024218334.jpg.chip.jpg","Female","Female","6","together"
"3BC9H1KCYUYBUEGMVMO94J0S8N5YW1","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:50 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:50 PDT 2019","","","3ZY8KE4ISKPRT7NO447LUF9Z33YQV3","AY9ZVK32I1P1L","Submitted","Wed Mar 20 10:35:04 PDT 2019","Wed Mar 20 10:35:17 PDT 2019","Wed Mar 27 10:35:17 PDT 2019","","","","13","100% (1/1)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_1_20170116024218334.jpg.chip.jpg","Female","Female","6","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M646KE","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","31QNSG6A5SFJCDMW0CN52A8WNF587I","A3NFCTOOB2D1ZS","Submitted","Wed Mar 20 10:34:42 PDT 2019","Wed Mar 20 10:34:55 PDT 2019","Wed Mar 27 10:34:55 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_3_20170119193116354.jpg.chip.jpg","Female","Male","5","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M646KE","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","31T4R4OBOT2LOGC9HO3A4W4FD6O7CL","A5E2P5F1AXYZ1","Submitted","Wed Mar 20 10:31:55 PDT 2019","Wed Mar 20 10:32:16 PDT 2019","Wed Mar 27 10:32:16 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_3_20170119193116354.jpg.chip.jpg","Female","Female","5","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M646KE","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","36U2A8VAG2LMMYKYWAA85S1KME4YKO","A38DXFI1TZA295","Submitted","Wed Mar 20 10:29:54 PDT 2019","Wed Mar 20 10:31:09 PDT 2019","Wed Mar 27 10:31:09 PDT 2019","","","","75","100% (22/22)","100% (22/22)","100% (22/22)","http://snapdocket.com/fast2/26_1_3_20170119193116354.jpg.chip.jpg","Female","Male","6","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M646KE","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","3LBXNTKX0SHD5XBXNHXHW5GV9E29X3","A3I9FTHSULHPYS","Submitted","Wed Mar 20 10:34:24 PDT 2019","Wed Mar 20 10:34:34 PDT 2019","Wed Mar 27 10:34:34 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_3_20170119193116354.jpg.chip.jpg","Female","Male","5","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M646KE","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:53 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:53 PDT 2019","","","3YDTZAI2WY24IQKSZTGJKO1EI78419","A3C0NQ2IP5FTZQ","Submitted","Wed Mar 20 10:33:01 PDT 2019","Wed Mar 20 10:34:42 PDT 2019","Wed Mar 27 10:34:42 PDT 2019","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/26_1_3_20170119193116354.jpg.chip.jpg","Female","Male","5","together"
"3BCRDCM0ODGIGUCZ0PAEXHM4M64K6S","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3IHR8NYAM8N7ZI3UKVR9LKJCLNFP4Z","A10443E11ZWEHJ","Submitted","Wed Mar 20 10:35:24 PDT 2019","Wed Mar 20 10:35:36 PDT 2019","Wed Mar 27 10:35:36 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/30_0_0_20170105164847516.jpg.chip.jpg","Male","Male","2","separated"
"3BCRDCM0ODGIGUCZ0PAEXHM4M64K6S","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3JV9LGBJWU05QYKD0WGV59BP1NUOG6","A15AC48EPUVZIK","Submitted","Wed Mar 20 10:37:30 PDT 2019","Wed Mar 20 10:37:40 PDT 2019","Wed Mar 27 10:37:40 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/30_0_0_20170105164847516.jpg.chip.jpg","Male","Male","","separated"
"3BCRDCM0ODGIGUCZ0PAEXHM4M64K6S","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3R6BYFZZP8YM672AQ3X96126CCYFX2","A1ZD9SJXQ9C6EW","Submitted","Wed Mar 20 10:35:58 PDT 2019","Wed Mar 20 10:39:12 PDT 2019","Wed Mar 27 10:39:12 PDT 2019","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/30_0_0_20170105164847516.jpg.chip.jpg","Male","Male","1","separated"
"3BCRDCM0ODGIGUCZ0PAEXHM4M64K6S","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3S3AMIZX3VR15PDJ816W4OEBZHVDCO","AYJGJAIY0EXW","Submitted","Wed Mar 20 10:37:02 PDT 2019","Wed Mar 20 10:37:14 PDT 2019","Wed Mar 27 10:37:14 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/30_0_0_20170105164847516.jpg.chip.jpg","Male","Male","2","separated"
"3BCRDCM0ODGIGUCZ0PAEXHM4M64K6S","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:29:04 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:29:04 PDT 2019","","","3Y9N9SS8LZXDSPH0F8VVBLAHT4JD3R","A2357J6OXV44T1","Submitted","Wed Mar 20 10:38:13 PDT 2019","Wed Mar 20 10:38:20 PDT 2019","Wed Mar 27 10:38:20 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/30_0_0_20170105164847516.jpg.chip.jpg","Male","Male","1","separated"
"3BDORL6HKKZTJFYV00WEKT0SDK9CR5","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:59 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:59 PDT 2019","","","33PPO7FECW1SISZJ0B2IFRC6CMEIDU","APY5858P6BTDY","Submitted","Wed Mar 20 10:35:50 PDT 2019","Wed Mar 20 10:36:09 PDT 2019","Wed Mar 27 10:36:09 PDT 2019","","","","19","100% (5/5)","100% (4/4)","100% (4/4)","http://snapdocket.com/fast2/28_1_1_20170116164109844.jpg.chip.jpg","Female","Female","5","separated"
"3BDORL6HKKZTJFYV00WEKT0SDK9CR5","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:59 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:59 PDT 2019","","","38BQUHLA9XM5I8GZBZEQIEVMX94MOA","A2UUKFTD0VUX2S","Submitted","Wed Mar 20 10:34:34 PDT 2019","Wed Mar 20 10:40:41 PDT 2019","Wed Mar 27 10:40:41 PDT 2019","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/28_1_1_20170116164109844.jpg.chip.jpg","Female","Male","2","separated"
"3BDORL6HKKZTJFYV00WEKT0SDK9CR5","3JHC69GP0MVX9BFUXHK3LE6632ID5K","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.03","Wed Mar 20 10:28:59 PDT 2019","5","BatchId:3575758;OriginalHitTemplateId:920937332;","3600","604800","Sat Mar 23 10:28:59 PDT 2019","","","3FQ5JJ512MASAZGKP81XOC3DIU4KNO","A2TDG6J24S3T5H","Submitted","Wed Mar 20 10:34:44 PDT 2019","Wed Mar 20 10:35:13 PDT 2019","Wed Mar 27 10:35:13 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast2/28_1_1_20170116164109844.jpg.chip.jpg","Female","Female","4","separated"
