"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Gender","Answer.Rating","Answer.Test","Approve","Reject"
"302U8RURJZN43QC3YAA211J7WV5NVX","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3O7L7BFSHFBXAYDJW6D2L9UR7LDEIM","A3N7R7P9HP2YB6","Submitted","Thu Mar 07 09:18:19 PST 2019","Thu Mar 07 09:18:33 PST 2019","Thu Mar 14 10:18:33 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_0_2_20170116165047009.jpg.chip.jpg","Male","4","separated"
"302U8RURJZN43QC3YAA211J7WV5NVX","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3OSWBBLG1FJP8NOEZX2JI1ZLVMFDXR","A1GRPIBHW72HDU","Submitted","Thu Mar 07 09:17:12 PST 2019","Thu Mar 07 09:17:19 PST 2019","Thu Mar 14 10:17:19 PDT 2019","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_0_2_20170116165047009.jpg.chip.jpg","Male","2","separated"
"302U8RURJZN43QC3YAA211J7WV5NVX","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3QECW5O0KINNNT01FHJ3VMQN59TT5G","A2RD0YJQM299JS","Submitted","Thu Mar 07 09:17:14 PST 2019","Thu Mar 07 09:17:52 PST 2019","Thu Mar 14 10:17:52 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_0_2_20170116165047009.jpg.chip.jpg","Male","4","separated"
"31YWE12TE0Y74UPBIIUVTPU2CR8X7Z","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","38SKSKU7R2JBG4NBDS06Y4KBGIDILC","A3O7X46E3REM7I","Submitted","Thu Mar 07 09:17:02 PST 2019","Thu Mar 07 09:20:45 PST 2019","Thu Mar 14 10:20:45 PDT 2019","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116173444326.jpg.chip.jpg","Female","6","together"
"31YWE12TE0Y74UPBIIUVTPU2CR8X7Z","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","39JEC7537VNNZ6D5ZM6QAAKIUBVVC6","A3EYWJCIO1MG9W","Submitted","Thu Mar 07 09:17:04 PST 2019","Thu Mar 07 09:19:12 PST 2019","Thu Mar 14 10:19:12 PDT 2019","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116173444326.jpg.chip.jpg","Female","5","together"
"31YWE12TE0Y74UPBIIUVTPU2CR8X7Z","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3A1PQ49WVI3YU28NE002EDAIIZU1HX","A2ILUP6FN8HKKC","Submitted","Thu Mar 07 09:17:32 PST 2019","Thu Mar 07 09:17:53 PST 2019","Thu Mar 14 10:17:53 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116173444326.jpg.chip.jpg","Female","5","together"
"31YWE12TE0Y74UPBIIUVTPU2CR8X7Z","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3IJXV6UZ1Y5MJ2IOICX2KGTAMA2RIB","AK35CJJEYFVYK","Submitted","Thu Mar 07 09:17:32 PST 2019","Thu Mar 07 09:17:39 PST 2019","Thu Mar 14 10:17:39 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116173444326.jpg.chip.jpg","Female","6","together"
"31YWE12TE0Y74UPBIIUVTPU2CR8X7Z","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3TXD01ZLD53KRNBQ1HQ3VQ6BOR5U43","A38DXFI1TZA295","Submitted","Thu Mar 07 09:17:38 PST 2019","Thu Mar 07 09:26:09 PST 2019","Thu Mar 14 10:26:09 PDT 2019","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116173444326.jpg.chip.jpg","Female","5","together"
"3DW3BNF1GH4J0JPZS8LJJ4TC706V8H","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3GD6L00D3TJKMG9Y5XGF6IIEZLT1M6","A1P0XSCJ9XAV74","Submitted","Thu Mar 07 09:17:42 PST 2019","Thu Mar 07 09:20:07 PST 2019","Thu Mar 14 10:20:07 PDT 2019","","","","145","100% (1/1)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116174612535.jpg.chip.jpg","Female","5","separated"
"3DW3BNF1GH4J0JPZS8LJJ4TC706V8H","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3KYQYYSHYWT2EEAMY6FNZO8SJIAODX","A34SVP7NQ7MH17","Submitted","Thu Mar 07 09:17:21 PST 2019","Thu Mar 07 09:17:30 PST 2019","Thu Mar 14 10:17:30 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116174612535.jpg.chip.jpg","Female","6","separated"
"3DW3BNF1GH4J0JPZS8LJJ4TC706V8H","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3PPTZCWALR682RSY51WOFLMVM12ZQF","A1GV0UZU0T2ORS","Submitted","Thu Mar 07 09:17:46 PST 2019","Thu Mar 07 09:18:04 PST 2019","Thu Mar 14 10:18:04 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116174612535.jpg.chip.jpg","Female","5","separated"
"3DW3BNF1GH4J0JPZS8LJJ4TC706V8H","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3W2LOLRXLC1DPX8CIFIEXW8NEERKRF","A2CK0OXMPOR9LE","Submitted","Thu Mar 07 09:16:46 PST 2019","Thu Mar 07 09:30:27 PST 2019","Thu Mar 14 10:30:27 PDT 2019","","","","821","100% (2/2)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116174612535.jpg.chip.jpg","Female","4","separated"
"3DW3BNF1GH4J0JPZS8LJJ4TC706V8H","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3ZOTGHDK5JX8G3T4VWACUNUSKLKOSR","A3NE2H8VEPQWFG","Submitted","Thu Mar 07 09:17:32 PST 2019","Thu Mar 07 09:17:47 PST 2019","Thu Mar 14 10:17:47 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_2_20170116174612535.jpg.chip.jpg","Female","6","separated"
"3SZYX62S5GMY2B51CCB0163IJSZ57Y","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","31EUONYN2WPO8VA8PRFH5AEZJPEVO3","A3L04E6VTT3LCI","Submitted","Thu Mar 07 09:17:12 PST 2019","Thu Mar 07 09:17:36 PST 2019","Thu Mar 14 10:17:36 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_3_20170109132425493.jpg.chip.jpg","Female","6","together"
"3SZYX62S5GMY2B51CCB0163IJSZ57Y","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3BWI6RSP7HV0LEWNDF95UK4IT51E7Q","A38DXFI1TZA295","Submitted","Thu Mar 07 09:17:03 PST 2019","Thu Mar 07 09:22:16 PST 2019","Thu Mar 14 10:22:16 PDT 2019","","","","313","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_3_20170109132425493.jpg.chip.jpg","Female","2","together"
"3SZYX62S5GMY2B51CCB0163IJSZ57Y","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3IAS3U3I0G2VSANXXCQKXLHPFS32BZ","AK35CJJEYFVYK","Submitted","Thu Mar 07 09:17:55 PST 2019","Thu Mar 07 09:18:03 PST 2019","Thu Mar 14 10:18:03 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_3_20170109132425493.jpg.chip.jpg","Female","3","together"
"3SZYX62S5GMY2B51CCB0163IJSZ57Y","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3KB8R4ZV1FTL74V4WRB9ZPBQPB7BGQ","A2CWJRAEFZ44HU","Submitted","Thu Mar 07 09:16:32 PST 2019","Thu Mar 07 09:17:04 PST 2019","Thu Mar 14 10:17:04 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_3_20170109132425493.jpg.chip.jpg","Female","5","together"
"3SZYX62S5GMY2B51CCB0163IJSZ57Y","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3WZ36BJEV42PC9HAGRAGY8QFF5FTBH","A2DVV59R1CQU6T","Submitted","Thu Mar 07 09:17:19 PST 2019","Thu Mar 07 09:18:54 PST 2019","Thu Mar 14 10:18:54 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_3_20170109132425493.jpg.chip.jpg","Female","4","together"
"33K3E8REWWHB48UUSNM17PQXNBEX8M","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","304SM51WA4QOX94VRR5QO3UTDM1SBR","A2C73Y1COWCA51","Submitted","Thu Mar 07 09:16:38 PST 2019","Thu Mar 07 09:17:41 PST 2019","Thu Mar 14 10:17:41 PDT 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_4_20170103230137338.jpg.chip.jpg","Female","5","together"
"33K3E8REWWHB48UUSNM17PQXNBEX8M","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","32UTUBMZ7HI4P1LZLMAVZQE0CQVVBZ","A23KAJRDVCVGOE","Submitted","Thu Mar 07 09:17:04 PST 2019","Thu Mar 07 09:18:12 PST 2019","Thu Mar 14 10:18:12 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_4_20170103230137338.jpg.chip.jpg","Female","6","separated"
"33K3E8REWWHB48UUSNM17PQXNBEX8M","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3KWTYT0871PZ4GSW68HC9VG6BW7L55","A2BZY06YRWGEDL","Submitted","Thu Mar 07 09:16:58 PST 2019","Thu Mar 07 09:27:37 PST 2019","Thu Mar 14 10:27:37 PDT 2019","","","","639","100% (1/1)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_4_20170103230137338.jpg.chip.jpg","Female","5","together"
"33K3E8REWWHB48UUSNM17PQXNBEX8M","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3L2IS5HSFB46DVLWJM5ZUZCBF80UNY","A2FARB7LA24AU8","Submitted","Thu Mar 07 09:17:49 PST 2019","Thu Mar 07 09:18:58 PST 2019","Thu Mar 14 10:18:58 PDT 2019","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_4_20170103230137338.jpg.chip.jpg","Female","5","separated"
"33K3E8REWWHB48UUSNM17PQXNBEX8M","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3ZPBJO59KQNSMXOZUTKXFFBR7WWDHY","A1GV0UZU0T2ORS","Submitted","Thu Mar 07 09:16:48 PST 2019","Thu Mar 07 09:17:24 PST 2019","Thu Mar 14 10:17:24 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/24_1_4_20170103230137338.jpg.chip.jpg","Female","5","separated"
"3PR3LXCWSFLBIDD4XFSF7LL87HWX9B","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","34FNN24DCNVJ4FZVPN6233I2KBBY5A","A23KAJRDVCVGOE","Submitted","Thu Mar 07 09:17:11 PST 2019","Thu Mar 07 09:19:06 PST 2019","Thu Mar 14 10:19:06 PDT 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170116001254628.jpg.chip.jpg","Male","1","separated"
"3PR3LXCWSFLBIDD4XFSF7LL87HWX9B","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","34J10VATJGKM713O5X82FQJ5QO0QI9","A34SVP7NQ7MH17","Submitted","Thu Mar 07 09:17:04 PST 2019","Thu Mar 07 09:17:21 PST 2019","Thu Mar 14 10:17:21 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170116001254628.jpg.chip.jpg","Male","1","separated"
"3PR3LXCWSFLBIDD4XFSF7LL87HWX9B","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3D3VGR7TA117TZ05X9QFGARL3S63RO","A1ZD8RU6YB0VEU","Submitted","Thu Mar 07 09:17:51 PST 2019","Thu Mar 07 09:18:00 PST 2019","Thu Mar 14 10:18:00 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170116001254628.jpg.chip.jpg","Male","1","separated"
"3PR3LXCWSFLBIDD4XFSF7LL87HWX9B","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3IUZPWIU1PTIXTPYH9SKKVG46T6KWI","A332M80F2HUE16","Submitted","Thu Mar 07 09:16:50 PST 2019","Thu Mar 07 09:17:04 PST 2019","Thu Mar 14 10:17:04 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170116001254628.jpg.chip.jpg","Male","1","separated"
"3PR3LXCWSFLBIDD4XFSF7LL87HWX9B","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3VA45EW49O98MJUAIDVSYM7JUL81OL","ANVXAMUEBGV8N","Submitted","Thu Mar 07 09:17:49 PST 2019","Thu Mar 07 09:18:02 PST 2019","Thu Mar 14 10:18:02 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170116001254628.jpg.chip.jpg","Male","1","separated"
"3T8DUCXY0NS41W4KS5RIII02UL8T9O","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","33M4IA01QHNJ9X7JHYX3NQGPAN6RXB","AYJGQBBK6KXZ7","Submitted","Thu Mar 07 09:17:44 PST 2019","Thu Mar 07 09:17:59 PST 2019","Thu Mar 14 10:17:59 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170117191222353.jpg.chip.jpg","Male","1","together"
"3T8DUCXY0NS41W4KS5RIII02UL8T9O","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","34S6N1K2ZW5BK9CR7AILYSJWG5YHLI","AR67RZM4TDX5M","Submitted","Thu Mar 07 09:16:29 PST 2019","Thu Mar 07 09:17:27 PST 2019","Thu Mar 14 10:17:27 PDT 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170117191222353.jpg.chip.jpg","Male","1","separated"
"3T8DUCXY0NS41W4KS5RIII02UL8T9O","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3EF8EXOTT2HUL83D203NQQQXVRY1J2","A23KAJRDVCVGOE","Submitted","Thu Mar 07 09:17:34 PST 2019","Thu Mar 07 09:20:31 PST 2019","Thu Mar 14 10:20:31 PDT 2019","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170117191222353.jpg.chip.jpg","Male","1","separated"
"3T8DUCXY0NS41W4KS5RIII02UL8T9O","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3KIBXJ1WD6GASKGWQN1A313I3R7KO6","A2LU259QPV1I4V","Submitted","Thu Mar 07 09:16:42 PST 2019","Thu Mar 07 09:18:47 PST 2019","Thu Mar 14 10:18:47 PDT 2019","","","","125","100% (1/1)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170117191222353.jpg.chip.jpg","Male","0","separated"
"3T8DUCXY0NS41W4KS5RIII02UL8T9O","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3UN61F00HXBA7EN9BSE8V7P5HOWR51","A3N7R7P9HP2YB6","Submitted","Thu Mar 07 09:17:23 PST 2019","Thu Mar 07 09:17:50 PST 2019","Thu Mar 14 10:17:50 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170117191222353.jpg.chip.jpg","Male","3","separated"
"3Z33IC0JC08JEO89X0RXJ0ONR6OV96","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","30IQTZXKALSV93NKNLEO3UF21X70XM","A23KAJRDVCVGOE","Submitted","Thu Mar 07 09:17:18 PST 2019","Thu Mar 07 09:19:44 PST 2019","Thu Mar 14 10:19:44 PDT 2019","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170119171125583.jpg.chip.jpg","Male","0","together"
"3Z33IC0JC08JEO89X0RXJ0ONR6OV96","3R9DAV8FBHZ509MKUQ6U229287XLQB","Rate photos of faces on masculinity/femininity","View 100 face images and rate each face on the level of masculinity/femininity","face, gender, masculinity, femininity","$0.05","Thu Mar 07 09:16:04 PST 2019","5","BatchId:3558463;OriginalHitTemplateId:920937332;","3600","604800","Fri Mar 08 09:16:04 PST 2019","","","3907X2AHF1RXW4O7GH8LS5MEWWHP26","A3O7X46E3REM7I","Submitted","Thu Mar 07 09:17:57 PST 2019","Thu Mar 07 09:21:25 PST 2019","Thu Mar 14 10:21:25 PDT 2019","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","http://snapdocket.com/fast/25_0_0_20170119171125583.jpg.chip.jpg","Male","1","together"
